,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
111,-0.6133318903416384,-0.6713598992594174,0.7702323170149771,-0.38271121829369315,-0.4972769189410092,0.13074737177543244,-0.6239167888091212,0.3178219488958236,-0.4852471120619823,0.21579822758473782,0.2800423759837197,0.10539470531393721,0.670687797327141,0.1441894391101454,0.27194624858198363,-0.41056797904984577,-0.4107101626743568,0.2689369722888476,-0.062349971400380864,0.15120722100978723,0.050741884266562634,-0.6133818259172604,-0.06214779950097358,0.7230650779178397,0.6466663092999051,-0.7430279072695852,1.1139453162711404,0.10158226950220922,-0.0718985396869706,-0.22747480772667783,-0.39128064640557414,-0.653022541727288,0.2329589864745433,0.05366110583608971,-0.020089416541263977,1.0368830181469488,-0.24199678080259643,-0.049019927573158074,0.4872858827536455,-0.1937522263027452,-0.56263836706005,0.02850886953379665,0.5687961549060041,-0.036222790084091475,-0.15434120096988316,1.0902086859978533,-0.613297599422435,-0.5425248543089694,0.1395291732684627,0.2135353370467041
112,-0.6166854402598558,-0.665596051808371,0.7686413901708372,-0.39342679742380443,-0.4966645926081457,0.1252825115005164,-0.6189631722295891,0.3247934397923247,-0.4784305535409613,0.22159427501625104,0.28288064541281943,0.111525864862932,0.6772055059743156,0.14127948737520016,0.26274947078489685,-0.42291748468295737,-0.42043522051677273,0.2690265846453867,-0.04848948639857711,0.1423836792656482,0.04498677707902139,-0.6159493604390971,-0.0682426331371085,0.720310431612112,0.6561843336337415,-0.741013872913131,1.1245287936755133,0.09636654990302315,-0.07931461938854723,-0.23751270595684779,-0.3947919771357698,-0.6664846831689396,0.23566400041266283,0.05352559028803784,-0.02722300746204306,1.0245684324094313,-0.24465738651240393,-0.04995865182627066,0.48683854510948915,-0.19299184151862492,-0.5686230032968035,0.022296874908502944,0.576356703556284,-0.03546240338892783,-0.1521715574767709,1.100636293767811,-0.6167440449804953,-0.5479660121756221,0.13160808375362515,0.22005768905356743
113,-0.6192573240344765,-0.6595844607881199,0.7675889147633251,-0.40360267931719196,-0.4960546570115495,0.11937981057768997,-0.6143067905537528,0.3315904797214057,-0.47064091839724687,0.22794633018011493,0.28579966759320796,0.11881247559628313,0.6834096285171591,0.13796523159917365,0.25434527686693253,-0.43655483105259957,-0.43203364983342174,0.2692664695807315,-0.033722363405152,0.13286000119510155,0.039069637314716424,-0.6170767047857156,-0.07416483543444118,0.7179928607347277,0.6653269551804608,-0.7392869606518496,1.1354269234037915,0.08996322255881527,-0.08707669272445147,-0.24661961909165112,-0.3984698403135553,-0.6786056779905857,0.23937463544511695,0.05302799292712174,-0.03501739065334533,1.0126990842035446,-0.24669246071709777,-0.05073870308937966,0.4864313780990601,-0.19195532238490692,-0.5749735171914103,0.015596291389516199,0.5843374164537725,-0.03446675139552909,-0.14975279476996936,1.1102898755185644,-0.6195338764027893,-0.5541825266289837,0.12376222682080973,0.2265881119890229
114,-0.6196386598312841,-0.653670447126123,0.7668371046689603,-0.4135350093972575,-0.49589233421879414,0.11350597552411926,-0.6103599830241497,0.3386715664614525,-0.46325344412317604,0.2340943696767168,0.2874453266059621,0.1262286374721265,0.6886976287622971,0.13626232481090178,0.24555893899955544,-0.4501860490945165,-0.44499883837064996,0.26930650295343195,-0.018991187008410966,0.12159897532797495,0.03302012635650355,-0.618189683668748,-0.08037788112948553,0.7146826836172714,0.6744475656830868,-0.736315356912737,1.146484258276528,0.08323663075305272,-0.09574983131176236,-0.2555976877497574,-0.4026697208987824,-0.6900191628719732,0.2434479504558556,0.052907662167000456,-0.04321362403402479,1.0022297054677016,-0.24727522426396814,-0.050385631143813364,0.48589047690835624,-0.19030859608142392,-0.582164905931526,0.008304647382257762,0.5922038226653481,-0.03312418725407278,-0.1477992249846543,1.1189784074092188,-0.6225208009874369,-0.5610985969784669,0.1162173469880092,0.23399031781330337
115,-0.6193749046069683,-0.6457443252354164,0.7660780483759095,-0.42281951088638736,-0.4952427906833223,0.10820036547498792,-0.6060547665435612,0.34639463367785367,-0.4547615615840524,0.24002665214946642,0.28869117530178784,0.13269063169213005,0.6931651471791872,0.1355582924641407,0.23725039747841037,-0.4627225791813491,-0.45877771833428976,0.2690003023680426,-0.004129399600375483,0.10964052277027286,0.026777441007665635,-0.6189885089300416,-0.0866281659844108,0.7106224751926231,0.6832790540194892,-0.7325861959056735,1.1591096958786669,0.07835056422302,-0.10644148230626974,-0.2649960195443407,-0.4076867684926211,-0.7015588723098923,0.24893296337444337,0.05384601085445349,-0.05154099345877438,0.9916795968635795,-0.24672790790135932,-0.05004944047403822,0.48479064191775734,-0.1875225716781016,-0.5891864577602853,0.0004607346631293925,0.5987211570979762,-0.03205572611599338,-0.14658410223442214,1.1255859295828232,-0.6253707025778251,-0.56872396132164,0.10995110843949435,0.24154874243989297
116,-0.6186696003514373,-0.6369527618130839,0.7658222613719071,-0.42935389254778666,-0.4947040458211991,0.10336104992786076,-0.6012725271213611,0.3545050959993739,-0.44611273827393366,0.24585327446907396,0.29054428998499937,0.13691880778654833,0.6966555783268628,0.1351702963708716,0.22906651964753746,-0.47559968267989416,-0.47287622618811165,0.26750262408040126,0.01178208258286795,0.09808149173752981,0.020657942294050928,-0.6191947320082848,-0.09238523701909584,0.7061668432491157,0.6923804390756566,-0.7278293947900665,1.1717114517891152,0.07411343754297967,-0.11717867935031338,-0.27343542897331946,-0.4132976652629333,-0.7125305515674198,0.25601598941541737,0.05382010175933654,-0.06046245520033476,0.9801671198466593,-0.2459205784431817,-0.04963388712416535,0.4830599200198959,-0.18338227838339116,-0.59602056927398,-0.007852244731084116,0.6034444899202911,-0.031504972287373326,-0.14605780344023522,1.1323575851930585,-0.6281087891143161,-0.5765745890347479,0.10415853221970507,0.2480368544418869
117,-0.6179201642937062,-0.6276553810705566,0.7672507497652561,-0.4349871374628725,-0.49445250369406607,0.0980451693077659,-0.5965116590525582,0.36177222394919206,-0.43793631296553204,0.25186649259693294,0.29360481149282086,0.1403801111212845,0.7001537601514161,0.13607250383708996,0.22203689205693583,-0.48806857772072637,-0.48755563956359016,0.26465083699303343,0.029300510343837724,0.08714704984903249,0.014999651379388117,-0.6188498523904216,-0.097667943604693,0.7013431810798202,0.7015806516309016,-0.7212382786957726,1.1851473679532596,0.06992074768031853,-0.1270323764862879,-0.2816573587158411,-0.41924470293340926,-0.7232187345593033,0.26387387639577436,0.05407497788850258,-0.06995385790967654,0.9684780927916607,-0.246401194962584,-0.048338576602262165,0.4809905960576964,-0.17889492908462892,-0.6025913721069917,-0.016224036821825088,0.6085304816917099,-0.030486336019820842,-0.1467058703472808,1.1401157928727133,-0.6307406429429254,-0.5832628221283076,0.09832673090682395,0.2540600624820709
118,-0.6176388380007898,-0.6174160398448407,0.7688532927205387,-0.44107121254763737,-0.4953572566890472,0.0927024430731653,-0.5919514214713342,0.3687064048074385,-0.4312398843084009,0.2557329685735825,0.29609339022520703,0.14356754494445378,0.7029795800327718,0.13874191509868075,0.21481173710900534,-0.49937204154018733,-0.5020127575281061,0.26211480244077834,0.04768931818701119,0.07565338535866332,0.00962289188313388,-0.618138481664604,-0.10266284365502698,0.6969420177531447,0.7107678977178614,-0.7135028807868737,1.1981204725354015,0.0644279313390533,-0.13559907978860022,-0.2883999567185663,-0.42561363286573084,-0.7324776701568985,0.27125738586558784,0.056058451251476314,-0.07897712253751368,0.9573548906290359,-0.24647707815075126,-0.046864234973663765,0.47850997283382757,-0.17518988433655433,-0.6094768686498522,-0.024901700754612857,0.6152508600282851,-0.02843094252935253,-0.14738597797060843,1.1467775916760228,-0.6333538907154033,-0.5883746484051268,0.09243551532878794,0.2596375735777986
119,-0.6162817041973906,-0.6063631491033689,0.770514006445588,-0.4472383586587111,-0.49835045099697,0.08799804470591231,-0.5861412626863056,0.37656811701646054,-0.42532400713663804,0.25889386060018194,0.2972424563669494,0.14691254438148474,0.7057321816565243,0.14063197927003865,0.20689581847207208,-0.5111442023177496,-0.5163797509967724,0.26049192571662266,0.06640641662743933,0.06459172540570281,0.003504273940446576,-0.6165875539851942,-0.10656146968105541,0.692805097170283,0.7189961297166938,-0.7050096112959219,1.2094198943795762,0.05702887769954523,-0.1445923502984855,-0.29355614998320423,-0.4320141879959237,-0.7393172963808297,0.2777745333693576,0.058291957569065876,-0.08736738503404355,0.9471217809889538,-0.24559000907295062,-0.046541318787164006,0.47488968825715816,-0.17204616296461997,-0.616170480099046,-0.035089571485002226,0.6214362748053089,-0.025886738545345366,-0.14810401098726514,1.1521432339166129,-0.6364084174353007,-0.5937025837590274,0.0872779760404856,0.26490607830624474
120,-0.6136923892512554,-0.5949588912778572,0.7729744542285868,-0.45236851620733537,-0.5013263264219551,0.08465702042492051,-0.5786657268871295,0.38495606329870846,-0.4202852471679679,0.2617712920362314,0.29833304018899187,0.15008834060249487,0.708017529600093,0.1415215873995868,0.19919483493371354,-0.522815682528736,-0.5303450965850902,0.26001352916777415,0.08573607830492277,0.05326840028647788,-0.00316139735401438,-0.6161318762380215,-0.10933855353513698,0.6891046225034984,0.7263182012182728,-0.69606580822046,1.2204008870774727,0.04887402712212588,-0.15491371409261995,-0.29747640055787083,-0.4368985733806536,-0.7454849121884767,0.28359577876174014,0.05941531018440729,-0.09522281410889205,0.9387245599141723,-0.2465306206377172,-0.04613277376641975,0.4711060875742268,-0.16935262594696898,-0.623738391798543,-0.045215132370125984,0.6275279532078505,-0.022950012821698763,-0.14918561326049423,1.1575480914933758,-0.6394516165266197,-0.5981433044125588,0.0827676312784313,0.27087918516000087
121,-0.6102593544870015,-0.5838182977581012,0.7764634851449004,-0.4572834129341481,-0.5020527730820293,0.08229581552495167,-0.571143631661704,0.39233796816322447,-0.4158025365304788,0.2645041343251171,0.2982757990497231,0.15255998549646851,0.7098919039895302,0.14044546311522876,0.1910379130393941,-0.5349378898760901,-0.543415438156447,0.25925485308859175,0.103261538193945,0.041986761233747505,-0.008142402290563474,-0.6160568601841847,-0.11153523108158554,0.6853302969084791,0.7339274984571602,-0.6871963159820713,1.2310806327965083,0.041756406884154454,-0.16754513783368952,-0.2992441226108093,-0.4419814213304452,-0.7509367990233632,0.2896557180384066,0.05981423883238567,-0.10318259581435611,0.9300175727609897,-0.24745469907551884,-0.04448407390074482,0.4682935902064835,-0.165038666466232,-0.6320296620531699,-0.05503341218775385,0.6340365445896837,-0.016985625529353666,-0.14901775062964645,1.1637979783638235,-0.6434536270217308,-0.6024043939837648,0.07791742988080919,0.27625001013647
122,-0.6068740981546662,-0.5718571442305846,0.7809459562414802,-0.46295763604916745,-0.5014726738273523,0.08069135563568722,-0.5638878749502496,0.3991711620579726,-0.41119586653957846,0.2682426059963125,0.2974229288420037,0.15329443639604695,0.711428522363094,0.13906521575985809,0.1819522268232679,-0.5475667094619373,-0.5568963144648106,0.25873223758054426,0.11929923375721271,0.030394005457683247,-0.012864934757798718,-0.6153718236943414,-0.11342864732608732,0.6822525333292545,0.7414275486065454,-0.6783232529224247,1.2403562778997386,0.03529970609314681,-0.18069493353593086,-0.2987754094566281,-0.4468559198673524,-0.7565499418045768,0.2949534065016957,0.060497044377155654,-0.111614344933978,0.9213461158873764,-0.24843901922615305,-0.043093676367222646,0.46502640107504617,-0.15860159714267746,-0.6400783468932296,-0.06357606145509274,0.6394016282151667,-0.009149508274140914,-0.14785295769459234,1.16967158788054,-0.6480777096667232,-0.6065724820783166,0.07187862132277205,0.2817905631907291
123,-0.6025895267506074,-0.5578073766595699,0.7856413315227712,-0.46813076016373906,-0.5006039401281644,0.07956214166173908,-0.5562143166396756,0.40433960218127135,-0.40564724972233424,0.27166212237396753,0.2961443067279352,0.15295505155237832,0.7121463169932313,0.13795283777258752,0.17223812653927326,-0.5608619647248445,-0.5700539542040616,0.2582560593295119,0.1355464315520655,0.019015917442217548,-0.017439465378301763,-0.6137170024173441,-0.1146764538427462,0.678845959389092,0.7487839546091929,-0.6697745041315949,1.2482357776565554,0.029524918945119626,-0.19322753693275824,-0.29804298052729566,-0.4509208062884,-0.7620968230255243,0.30021392829004584,0.062193264406061946,-0.12010723601729967,0.9139316380115392,-0.24987492024223573,-0.04380899564698197,0.4604714070006017,-0.1510145283450417,-0.6463685365681752,-0.07282991921634893,0.6437012988768821,-0.00039732148647883894,-0.14605228217281063,1.1740950567960808,-0.6531333877696041,-0.6116465672648722,0.06482422357044804,0.2883107086208188
124,-0.5987908692982764,-0.5417730502028606,0.7895684292402537,-0.47309092325883034,-0.4997455495405005,0.07962835288414258,-0.5485410815468056,0.4093659497753328,-0.3995203148233519,0.2754827584976911,0.29477840702424507,0.1530910703431845,0.7129050186296939,0.13669657888452658,0.16259627797299595,-0.5741302098866011,-0.5829736285353164,0.25877659589728136,0.152001580104866,0.00813922062890505,-0.023207098111724667,-0.6104062430501666,-0.1152829868539684,0.6747997978112851,0.7558349516302771,-0.6616123265359622,1.2555363658618424,0.024332922456086214,-0.20555833325591763,-0.2982463955861519,-0.4541933095734686,-0.767380105517633,0.30478769172925063,0.06402392854279604,-0.1286069453724873,0.9072984879179773,-0.2503975873911779,-0.04478383583872411,0.4552231953235455,-0.14250330631392996,-0.6512086551478432,-0.08302346508402146,0.6471570842768384,0.008130815190434309,-0.1444456352744048,1.1774746116985002,-0.6596054885044328,-0.6167883294900524,0.05768887162102809,0.29550498179799284
125,-0.5941289549342814,-0.5240913341139192,0.7940346384403807,-0.47627961636683563,-0.49861340421344963,0.08010022997888398,-0.5406903800720777,0.4155643942285142,-0.39316830849003237,0.2798832363859065,0.29369575129368136,0.1546139941684822,0.7144927862096359,0.13444496962445776,0.15357109270390043,-0.584965176809357,-0.5957487547189888,0.26029107802556656,0.1688893463763341,-0.0036753159621062785,-0.029533644739923866,-0.6056827984448223,-0.11475201809953099,0.6716728288858826,0.7631224583403756,-0.6549853747964891,1.2621714614240338,0.019085702682138283,-0.21626129873376831,-0.2995343326514681,-0.45725218503079923,-0.7720169183068246,0.3096837551577917,0.06613452122716468,-0.13861379651073558,0.899077460352537,-0.24913728749806893,-0.04618726498282702,0.448926066615556,-0.13349295807926065,-0.6544869834455834,-0.09343279332392557,0.651235658627966,0.016025748380556655,-0.14275490885496636,1.179429215099188,-0.6660611427812505,-0.6231194368844349,0.051525345998115105,0.3037598692211507
126,-0.5875619475146725,-0.5064991890795327,0.7976597816119,-0.4781280367745268,-0.4970769463196653,0.08021376262501174,-0.5324483937879679,0.42104881033305747,-0.38765317975309804,0.2851168111535764,0.29203238162443945,0.15640511136022,0.7157162711496717,0.1304451264929005,0.14321424289050427,-0.5941232332171529,-0.6074648328926364,0.26200623310021715,0.18598957058112983,-0.016235710252465504,-0.03590893458261534,-0.6004496859920213,-0.11344743649335769,0.6671116366081629,0.769774219500806,-0.6482525414673971,1.266663511354074,0.01469841874297563,-0.2266207702662708,-0.2993673543916367,-0.4602412122442616,-0.7744795327811894,0.31489920865970383,0.06694638015472068,-0.14861940653447583,0.8904399695605407,-0.24689023153748849,-0.04941005955790794,0.4412669670861588,-0.12440934883370178,-0.6554355019472101,-0.10390078058650876,0.6563434195093247,0.02377856430875747,-0.14047571195219577,1.1801564916946212,-0.6736050624656282,-0.6292991041406357,0.04529450287674995,0.31267487553255546
127,-0.5812319298196679,-0.4896342380599805,0.8008346756923078,-0.4796705507810872,-0.4959550718255035,0.08138498906856331,-0.5251160283965036,0.42565881464690297,-0.3825497429728543,0.28980632186198957,0.289894446698379,0.15856612563301628,0.7177384132631501,0.12657474823922052,0.13256104172402422,-0.6018930510239141,-0.6182441556790714,0.26357877827581366,0.20331522836041654,-0.028292250438782383,-0.042459023462027186,-0.5941405957326918,-0.1129497204063044,0.6612095130125603,0.7760488746311714,-0.6413471335373209,1.270957295109852,0.010359778257262718,-0.23709180734252164,-0.2987566079943034,-0.46267898349674197,-0.7762732365274762,0.32128506402449064,0.06619291797319035,-0.15822310517117902,0.8832500650582406,-0.24487590474061458,-0.054125543874222075,0.43313663561046134,-0.11649886639008165,-0.6529508420020227,-0.11596643775589754,0.6614130801078001,0.03212962758156518,-0.13757327117499357,1.1798956810223067,-0.6810130226888703,-0.6349199004887645,0.038170751423354195,0.32199076954999084
128,-0.5753048635133169,-0.47287140345707823,0.8031407897500671,-0.48007233590095494,-0.49383767775923854,0.08327337474555047,-0.5168931134829252,0.4302326757422655,-0.3761806212977945,0.29387764707180264,0.28760523331343235,0.16132803627148007,0.7207461761902816,0.12377584979103017,0.12240223990444062,-0.6091280312137357,-0.6293913999044654,0.26587533782726785,0.22012952744278008,-0.03854743050286539,-0.05103917037324144,-0.5877232682875361,-0.1136194130485801,0.6549028877824404,0.7828532418155602,-0.6344424529184289,1.2743511890972217,0.007105520862162958,-0.24846722876286656,-0.29735498772047914,-0.4646794152235275,-0.7777401725127094,0.3290065159548854,0.06502606204509519,-0.16767803145639124,0.8784948205463942,-0.24356434546853697,-0.05851980938232279,0.4241716467710049,-0.10909970445966724,-0.6491709003863826,-0.1289157923856193,0.6654888771282029,0.039674814060643354,-0.13334598267474593,1.178250415453187,-0.6891298885809213,-0.6402293891872312,0.029810272192590657,0.3316761239144257
129,-0.5692861226889946,-0.45569179052148645,0.8049968946827152,-0.4798014444783068,-0.49058563149067036,0.08481700791773289,-0.5082310289365868,0.4334251533069696,-0.3695615329691786,0.29864498462069905,0.2853383024136172,0.16363956745076338,0.7228245864179913,0.12083487913757471,0.11274021402277086,-0.6172254979067261,-0.6405631696618104,0.268637317155867,0.23734137444049155,-0.048585237666444,-0.060236846292620994,-0.5801114512733233,-0.11482617946235045,0.6505841450887424,0.7903391598645026,-0.6274701140346214,1.276320201845251,0.004127023724201604,-0.2601773881061098,-0.29589332102690497,-0.46695972224187515,-0.7802420060233392,0.33826150292964247,0.06490104620011221,-0.17768228868994054,0.8744929533258552,-0.24205426427886825,-0.06346119311578406,0.41443013031264053,-0.10232314101914924,-0.6437885129298754,-0.14169085234800488,0.6686511163452366,0.04625660482439594,-0.12901066822451943,1.1753884631314016,-0.697449781379048,-0.6457226091276818,0.02241352409735313,0.34171188657914114
130,-0.5637367986924116,-0.4377928545726519,0.8068532724826987,-0.47854663658162805,-0.4863341448843931,0.08591333444947205,-0.4997052608121609,0.4357479747583471,-0.36166902486682284,0.30354137278505267,0.2831535381633308,0.16586789849911496,0.7233509163519876,0.11776695722281726,0.104108459802204,-0.6248653675787457,-0.6513426060909053,0.27060717112587457,0.2556049048101507,-0.05673956660959755,-0.07022823494292796,-0.5703953508494917,-0.11566126595835535,0.6482574982400433,0.7977206823844537,-0.6209716006743096,1.2783219622041015,-0.0003438058583884211,-0.2731657341845196,-0.29337183326058086,-0.470447261843203,-0.7822494723386204,0.34886160901040936,0.06515068785396738,-0.18978168768997664,0.8698231560619234,-0.23979812185995952,-0.06925459748943603,0.4042184718898179,-0.09547144403497224,-0.6368602444891259,-0.1547702435389014,0.6707592621818901,0.053099051582161313,-0.12494295241426276,1.1720516087041228,-0.7047171771651339,-0.6505869192870728,0.01592770553123616,0.35116098476630525
131,-0.559293240144051,-0.42055883927404936,0.8088020211692364,-0.4767124213192342,-0.4813922326146881,0.08720882533255998,-0.4911478953764768,0.43811951150632755,-0.35349859496264924,0.3070559881185433,0.281393464197353,0.16768305147708473,0.7234332627201235,0.11357838468443683,0.09560410284592599,-0.6314877602286035,-0.6619048067770636,0.27121151459306,0.2753366064217234,-0.06287628523272412,-0.08036525356977652,-0.5591019760027848,-0.11743638407725258,0.6471676707164822,0.8063130384321889,-0.6129966595560933,1.2802867792449482,-0.006125463478358902,-0.2857357121229195,-0.29122475861577435,-0.4746614439671107,-0.7830557742713661,0.3594932706960462,0.06567534763655465,-0.20230736714581987,0.8644058769158756,-0.23764004796657417,-0.07535676597432328,0.3923059057131244,-0.08818641010137696,-0.6283286656478138,-0.16696709919936914,0.6716730946512833,0.06012665056475963,-0.12067341053913815,1.168196416236213,-0.7098184705996495,-0.6548108365884019,0.010380872291987968,0.35953840084206645
132,-0.5550972499679989,-0.40231404501859924,0.8111597110532588,-0.47539739810272774,-0.47602243997156335,0.0889381308843065,-0.4827953067305695,0.4398798879654697,-0.34502353743890746,0.30978346985212724,0.28036218334884344,0.17000433198455303,0.7232268999208463,0.10931954317736303,0.08702095190095976,-0.6381319730733648,-0.671731185971398,0.27151397717533154,0.2968536088640449,-0.06872201780993589,-0.09140116321727353,-0.5473301720123709,-0.11909076769190394,0.6463440439633784,0.8150212533154527,-0.6045105434613819,1.2828573051865657,-0.013246718813496546,-0.29719648551204675,-0.2900969084040667,-0.4798284841270823,-0.7842510194602638,0.3688684499588355,0.06667570592601767,-0.21340130669233015,0.8603990928791584,-0.23513310417426572,-0.08192870994533138,0.3786764224570201,-0.07914057271195733,-0.6180174055790789,-0.1793612561950727,0.6721587860131589,0.06635689864075513,-0.11705713169423326,1.1629058775191983,-0.7145016573774641,-0.6587290640078258,0.005727498031133228,0.3685038292350285
133,-0.5514239777130395,-0.38382544091340687,0.8146666549686042,-0.47437114966472566,-0.4698045749464121,0.09094383805870844,-0.4753498260959149,0.4412971633471566,-0.33530375863161216,0.31275474205396114,0.2797926738325591,0.1726103883497376,0.7241278125401363,0.1046430079756909,0.07886319247647425,-0.6437781888644171,-0.680579547761082,0.2730913682776844,0.31889590596064293,-0.07493417136934385,-0.1033422440172127,-0.5358958964354716,-0.12009546846579022,0.6472154289539619,0.8227107742769796,-0.5961214829921689,1.2855702712880068,-0.01979110468222335,-0.30750581608168903,-0.2893648907123655,-0.4855581652201247,-0.7872599093753548,0.3766016556842453,0.06846971197473947,-0.22409882507770496,0.8569422042431556,-0.2301184549331818,-0.08855458495532559,0.3647036746897215,-0.06888744744743906,-0.6075459810943379,-0.19236676138596895,0.6729157647566488,0.07181890820201459,-0.1131692065298523,1.1571552554632054,-0.7202730373516791,-0.6619086219129598,0.0011511618446166114,0.3784886921381835
134,-0.5475509544931181,-0.36577000631351925,0.8184920251105161,-0.47252786779653294,-0.4628648270645156,0.09354076396196452,-0.4668631196951676,0.4431699594071752,-0.32424542379565424,0.3162112491158102,0.27923639263203015,0.17525884424844543,0.7249842265798884,0.09908600435130528,0.07079699767379084,-0.6480402472316102,-0.6879394272451195,0.2755564435130375,0.34076516346682406,-0.0817405626289777,-0.11583755731089884,-0.5254804917984541,-0.12001330361821828,0.6488079366721213,0.8300871267994988,-0.5882990357869812,1.287887663400805,-0.026557621173960662,-0.3181999620739083,-0.2888652146548301,-0.4911268883307822,-0.7904891256807685,0.3820850733592083,0.07010698286100002,-0.23494226097585577,0.8526063002794239,-0.22335685468111033,-0.09552450357728512,0.3489856988664711,-0.05825343993730532,-0.5972570307627851,-0.20466039430432553,0.6739116441623333,0.07825326124108194,-0.10996538249892483,1.1509089171931746,-0.7254383657097951,-0.6646612466531884,-0.003091372038381785,0.38864244677443716
135,-0.543793034374041,-0.3488051461988954,0.8220860140989342,-0.47063930390738273,-0.4560228673824537,0.09773540106338295,-0.457776235579984,0.44540433389404416,-0.3129745652171647,0.3185814130582753,0.27740396122210603,0.1774112968525564,0.7246907719392212,0.09265230782514004,0.06251659534221919,-0.6505052503520934,-0.6959065598121609,0.27701641469296245,0.3612197075797395,-0.08898570215942217,-0.1292730067189037,-0.5151411924210805,-0.11977509787591355,0.651036740627961,0.8369921284047218,-0.580146113012565,1.289727368092743,-0.03502268489156703,-0.3287253771687888,-0.2878899127829932,-0.49584782622126417,-0.7932572581364213,0.3861434358497898,0.07197788572685632,-0.2456643814983046,0.8476966571630592,-0.21566513476238142,-0.1035559517140603,0.33160781159177133,-0.04742183802579891,-0.5866163521125554,-0.2153762125029954,0.6747434089395917,0.08495409260424666,-0.10659783205727837,1.1449075243762057,-0.7302968043829015,-0.6667710533513848,-0.006087541026902191,0.39793711193430586
136,-0.5389217916781591,-0.3330727357550977,0.8263194120288151,-0.46914446524195685,-0.4495110340046144,0.10312430977996995,-0.44796072276585064,0.44768982044497885,-0.30192766427050316,0.3184612676891219,0.2752810647813631,0.18031785402893022,0.7232521489030298,0.08579377438644258,0.05441881724611539,-0.6528948722463787,-0.7041813068604429,0.2774635795023083,0.38075350675185676,-0.09734625839591311,-0.14348077030384837,-0.5055902970717516,-0.12071918243606707,0.6533387587160165,0.8438313755320297,-0.5704483615478633,1.29138792451293,-0.04372263378916423,-0.3385436733581011,-0.2865962382801291,-0.4989808095083874,-0.7947296418004313,0.38977235148510214,0.07368894657200245,-0.2558651001038751,0.8428017021739093,-0.20896965733282902,-0.11210301668027142,0.31237274965052025,-0.03529449034269301,-0.5757663417238155,-0.2250950966860719,0.6753356427008391,0.09034039484572334,-0.1034845046278464,1.1391569475207124,-0.7347447718657615,-0.6685677526176367,-0.008521301694817096,0.40573070903850716
137,-0.5342197505464354,-0.31687511475891034,0.8311289809010342,-0.468222914890413,-0.44254606286471915,0.10902478239635142,-0.4373282533070152,0.44965174728905344,-0.2908199592296501,0.3178056083319345,0.2735882804517735,0.18475829466571858,0.7220574390933837,0.07886844043839777,0.045761650116293615,-0.6560586131115,-0.7128052025594375,0.27835853056723925,0.400076688972123,-0.1057073542471562,-0.1590416088079036,-0.4969382883933759,-0.12288684203200362,0.655329876953085,0.8504079232492655,-0.5592548132684573,1.2921914410196251,-0.053052688860351395,-0.34792928208980267,-0.2847549202496642,-0.5018324258632655,-0.7942138796297996,0.3927742152796263,0.07662988705704793,-0.2654073401538422,0.8379242179426961,-0.20303594225275792,-0.12034154493969186,0.2923578855149291,-0.02278041046295059,-0.5641622002440336,-0.23329344207031047,0.6753473083993222,0.09430885316789092,-0.0998980336644524,1.1328433782126903,-0.7388867890790367,-0.6698360916657863,-0.010270757999033367,0.41284649833048154
138,-0.52955926703254,-0.30059585064890226,0.8349896786201256,-0.46655459985747844,-0.43439599741883306,0.11546378849506868,-0.42706060520978045,0.4516367707412501,-0.27916379009051134,0.3157483268555174,0.27232721046546815,0.18866581912867741,0.7203487527123545,0.07086191754186914,0.03636482297011345,-0.6591828474696533,-0.7211665136932945,0.2785902524083928,0.41991153358078986,-0.11296299964591834,-0.17603382301180434,-0.4892958230194199,-0.12624924311985639,0.6568102608464458,0.8565208364478589,-0.5468474785003333,1.2919002027057365,-0.06331622729429702,-0.3582540410169579,-0.2830407404065321,-0.5039094573466384,-0.7934612194335395,0.3954605208980931,0.07911892912328268,-0.2748059959953663,0.8320154863704756,-0.19730528596420366,-0.12842298997395762,0.27250223243844995,-0.00999449890607236,-0.5511216485351191,-0.23998658851622043,0.6740700797800048,0.09783677878082395,-0.09542138695227637,1.1263411658589257,-0.7444036202711676,-0.6704154710470046,-0.011073075159858451,0.41843500364029
139,-0.5243505771043321,-0.2854827857486621,0.8388977008841421,-0.46317996036331155,-0.4270508482189144,0.12129601640058374,-0.4165089619572377,0.45350724869696873,-0.26662011635953714,0.3111417661063004,0.27041797052659866,0.1920693890833085,0.7184691242678698,0.06224199921064344,0.026683362098883265,-0.6613345850546412,-0.7303437725273789,0.2787675636169604,0.4394512707895156,-0.12040809162656146,-0.1927603892046486,-0.4820744392028402,-0.13026296419790376,0.6579364141214257,0.8617834643877595,-0.533695428878974,1.2914458274585128,-0.07248336234340742,-0.3704482020378721,-0.28192090925494495,-0.5051259197239518,-0.7933931169183064,0.3982850124671405,0.08081949336942602,-0.2834616257051419,0.8248102418022837,-0.19196375710980979,-0.13611956453012447,0.25319979935265796,0.0028095730907082266,-0.5379993193040453,-0.24679550894690283,0.6722787728791336,0.10195700416085923,-0.09084415281723512,1.119156162046929,-0.7501473431040652,-0.6711794502840273,-0.01120797766681794,0.422389369177876
